id,new_label,entity
d741b9b51374534e,unknown,unknown
18ccea65540d0e6f,unknown,unknown
3695703351c7f0c7,unknown,unknown
59cd6508fe9b65c5,unknown,unknown
0f110eac065de1c0,unknown,unknown
1367eb30a786ba97,unknown,unknown
0b2c0c1d4ca3a6d4,unknown,unknown
7bd8dee3e6e55948,unknown,unknown
8ebfae635d11de1a,unknown,unknown
beedc1d2079605a1,unknown,unknown
3b90c0d9a01c9599,unknown,unknown
3d382f74511f83da,unknown,unknown
5cacc5f480e82722,unknown,unknown
000742da7c39c9c7,unknown,unknown
dc6b1c4e2a7d9720,unknown,unknown
f05787a5116f2be4,unknown,unknown
6d012d401b30c78f,unknown,unknown
00630d708c7c0fe2,unknown,unknown
bce1f6b503d71b1e,unknown,unknown
25cd715f412fdccb,unknown,unknown
05fe110b5a7f95e6,unknown,unknown
e1b08adbad86c174,unknown,unknown
0007332c3f60f975,unknown,unknown
c92059a1f38773d6,unknown,unknown
98d423491c2b19b7,unknown,unknown
de0ac522d3bb4fde,unknown,unknown
29c44aee94eed514,unknown,unknown
5b7afbb369cfc1a6,unknown,unknown
26c34fb5e5317e69,unknown,unknown
00c6eba8136929f4,unknown,unknown
a37c28c61c610c25,unknown,unknown
e466208956504c10,unknown,unknown
f909553555b943d7,unknown,unknown
03aad727b660aff2,unknown,unknown
17a8b167940276b5,unknown,unknown
e0584d86cb5013ec,unknown,unknown
ddec4d236f729691,unknown,unknown
517648f146e5492c,unknown,unknown
001674157092ddce,unknown,unknown
a95fa5728dab71a2,unknown,unknown
275ff39bd002332a,unknown,unknown
0255b4d5bcd32294,unknown,unknown
ce42648f8d312378,unknown,unknown
07d86c0c994b5c64,unknown,unknown
010c64bad018bd64,unknown,unknown
016e74279589b194,unknown,unknown
2205cca9822df328,unknown,unknown
8952cb1fc36197a5,unknown,unknown
b3139c0d16936d7c,unknown,unknown
38366903fc90a1ff,unknown,unknown
4aa760adc36c87b9,unknown,unknown
2a1e03c55e68a84c,unknown,unknown
0354e7bd823ebf43,unknown,unknown
25bb527564efd7d0,unknown,unknown
3f2d6eb88ad1a2f7,unknown,unknown
1dc987ec7fa12e35,unknown,unknown
1896705e9462310f,unknown,unknown
aa9519ddcbbabcfd,unknown,unknown
008a1b484a38dda6,unknown,unknown
0db2c3fd79e5838e,unknown,unknown
7fe6c799921c78e1,unknown,unknown
e75b4eecb94c62b8,unknown,unknown
28bda29387d86b7a,unknown,unknown
001cb5d01b3e756b,unknown,unknown
bff493e9fb8a19e4,unknown,unknown
0fa3ee3e621eb29a,unknown,unknown
77bd839b159ea242,unknown,unknown
1b3cb5ae85f64d55,unknown,unknown
b505db8d6a8dfcb4,unknown,unknown
031bed71d08f3ea7,unknown,unknown
03cb564f1f76bf11,unknown,unknown
9973d84633f4a335,unknown,unknown
00426e3d23c466f0,unknown,unknown
76fab7804e2418cf,unknown,unknown
ba07111872967beb,unknown,unknown
00af1a3865b97fc4,unknown,unknown
6fbde97dfc46f02e,unknown,unknown
c7473ba3ce761f8f,unknown,unknown
0eaf4264ba0d4408,unknown,unknown
abb91104d52b427b,unknown,unknown
bd29f165678df432,unknown,unknown
2457a333823c1dde,unknown,unknown
1680056260056a9c,unknown,unknown
5ad4a2d6c7971f4e,unknown,unknown
f943000953cbebdd,unknown,unknown
11ab0b24d34b9080,unknown,unknown
14c1ce8f401a9325,unknown,unknown
0ab129ffede06421,unknown,unknown
7c6bae66bd20155e,unknown,unknown
1d8c7803b9e176bb,unknown,unknown
abe96196857782d9,unknown,unknown
1926cc375bf497a0,unknown,unknown
17a0764b18697323,unknown,unknown
224bb54b9650f4bc,unknown,unknown
0d3aa08e05055c15,unknown,unknown
41c64e26f0cd50aa,unknown,unknown
106ab6c911797bda,unknown,unknown
6f37657779575494,unknown,unknown
75dc51c448f49245,unknown,unknown
1ee37bf66ca438b4,unknown,unknown
e82d6250af81de84,unknown,unknown
534b50127ff26945,unknown,unknown
0d3f6548e5c6dcd7,unknown,unknown
1539a20c7b7d079f,unknown,unknown
0056a586d4b32081,unknown,unknown
00a5cd3ad6ff78f9,unknown,unknown
03f636610ea8e556,unknown,unknown
000001733bea9dfb,unknown,unknown
a5df5f290521b575,unknown,unknown
b041a61117b27f62,unknown,unknown
bc3f71d3c5d3ca19,unknown,unknown
33b4a9a5a4222101,unknown,unknown
c382e846e4064562,unknown,unknown
4597e99595dfb233,unknown,unknown
7c500017667bfee2,unknown,unknown
07c4460a732eb558,unknown,unknown
426f8f2a72e3f82e,unknown,unknown
00b27c4dc0edd32c,unknown,unknown
490093123c859751,unknown,unknown
0a7c6646af5688d3,unknown,unknown
059fbe0ad6917ce2,unknown,unknown
09a1d953ad90bfad,unknown,unknown
0008e94389835e06,unknown,unknown
edc8ae9faf71a0dd,unknown,unknown
73696a2b2ffa961c,unknown,unknown
cc0f108f196a92ad,unknown,unknown
9e48be83c8c0bef7,unknown,unknown
0087c71dbebc6017,unknown,unknown
cf98708ef88ebb04,unknown,unknown
2c426b9ebad0fa7f,unknown,unknown
31cf618a7ef61c1c,unknown,unknown
6ce72e9c3f971443,unknown,unknown
332692b9adc78c33,unknown,unknown
bf3221cb84dde34b,unknown,unknown
1163605b93a1293c,unknown,unknown
386f1ec5460767ad,unknown,unknown
0023da29636cf0c5,unknown,unknown
009baede6cf343e0,unknown,unknown
0e401b9256c084e0,unknown,unknown
d531e03f8555cbe4,unknown,unknown
5d92e19325c3c4b2,unknown,unknown
c961581a9697501e,unknown,unknown
06a05e79095ff0f5,unknown,unknown
097e4528b9082030,unknown,unknown
000fad8d84386a6c,unknown,unknown
492f1eff3de721d7,unknown,unknown
bf4dedc6eac751c0,unknown,unknown
00aaf74cd5632369,unknown,unknown
d3e22e93fafcb610,unknown,unknown
025b95b40b4f68ce,unknown,unknown
734e0730d02b88cb,unknown,unknown
4e1cefa1dc8ea784,unknown,unknown
415d2db5ccf521a6,unknown,unknown
005ddc932839eac5,unknown,unknown
723503af0297ebcc,unknown,unknown
000a8c074b62e212,unknown,unknown
96013b7d23c98f18,unknown,unknown
8cb18a5af72f21fa,unknown,unknown
05f457695ea2040c,unknown,unknown
004b9fcd56273505,unknown,unknown
82aea1e7e0414588,unknown,unknown
909d746b3a425e5a,unknown,unknown
622498df7a63fa5b,unknown,unknown
001e55d08aca672e,unknown,unknown
3fb5428ac23c859e,unknown,unknown
240a5e604f42dd37,unknown,unknown
007b59df068dfaac,unknown,unknown
0049b834314f2f6f,unknown,unknown
f3dd2d23ee446f8c,unknown,unknown
098443888a969243,unknown,unknown
022bd1dc2286055f,unknown,unknown
17856775dfa2e2a7,unknown,unknown
042c6c43119700af,unknown,unknown
4213d7191e896c0f,unknown,unknown
ee8b78a67fccd156,unknown,unknown
02db61f2f7034bcd,unknown,unknown
3c1c0b37880d19e5,unknown,unknown
004d8cbad6a8bd8e,unknown,unknown
aa0a7c927941ab0c,unknown,unknown
0fb618384b165a9a,unknown,unknown
0366d782c7eee02d,unknown,unknown
09bfb558cfd1d764,unknown,unknown
d63bafe0539c3cde,unknown,unknown
14fe4aae94bb1694,unknown,unknown
0ca7227b03a95e5b,unknown,unknown
15f9ec50860e6187,unknown,unknown
09ff5cb9289fce0e,unknown,unknown
5ac1dfd6a3d0b389,unknown,unknown
4bbce46ef8fc1787,unknown,unknown
8ba22490b3f3ef22,unknown,unknown
27204ac2fb413e03,unknown,unknown
0826a2118064964a,unknown,unknown
323b5dacf97cccb4,unknown,unknown
06b76e30ea1dcb81,unknown,unknown
ce855d6b348d3485,unknown,unknown
002740c2e12f1733,unknown,unknown
007d8bf30f3039de,unknown,unknown
6417307330b366a6,unknown,unknown
1b78fae53ec26225,unknown,unknown
0004f0851cc642a5,unknown,unknown
046cf15d896057b7,unknown,unknown
10c821c839d2a22a,unknown,unknown
0000657c85c6dbaf,unknown,unknown
1069b45acc7d8b25,unknown,unknown
1f8e0536714ff777,unknown,unknown
ba53b4088c9e4d36,unknown,unknown
0c7f958cceba45ec,unknown,unknown
789eff4012eec707,unknown,unknown
d7e828d3d8da74bc,unknown,unknown
0b7567804d42f478,unknown,unknown
00e3bfb89054f7dd,unknown,unknown
0900df1e70012040,unknown,unknown
f2b57038514d9564,unknown,unknown
04e67c2386d0ae8b,unknown,unknown
98f1ecfec6ee5d64,unknown,unknown
04e3cbc661a37d48,unknown,unknown
00a2c1a8ca5d166f,unknown,unknown
153d0d60e4b2218c,unknown,unknown
4b98d3b893901852,unknown,unknown
2e50190079ef2982,unknown,unknown
0e8f1cd1f4d92e45,unknown,unknown
399aa9c2cd58ca20,unknown,unknown
7e8b12819a9ae985,unknown,unknown
09db46054ffb4dcf,unknown,unknown
0054d1d1d43c7857,unknown,unknown
17fb65576094892e,unknown,unknown
617793ee3b4323ab,unknown,unknown
7af803dd3e6c3f84,unknown,unknown
02e2b9c29c5076de,unknown,unknown
7986dd0420519a60,unknown,unknown
004f9c2c68d162dd,unknown,unknown
02be16e638f907f6,unknown,unknown
09b3ad6a85dfe205,unknown,unknown
1845e5815cb504b1,unknown,unknown
00007ac951d170ef,unknown,unknown
3112ac14a0fc62d2,unknown,unknown
0b1ac06da38228f3,unknown,unknown
00ba5338f36fcc68,unknown,unknown
0174f861364d4e01,unknown,unknown
3cdb9b66158c176f,unknown,unknown
dc76abda892bd0f8,unknown,unknown
17d6fdad6a8d858d,unknown,unknown
7a299d66b5cb63e9,unknown,unknown
00752702704a2cc2,unknown,unknown
01072db884800d7e,unknown,unknown
cd5b4dc6622482cd,unknown,unknown
25a6a69e3ad3e363,unknown,unknown
011078f12dff0a06,unknown,unknown
030e2dd63ea46776,unknown,unknown
00b10514416188fa,unknown,unknown
4dbf8dfcc39e1267,abuse,unknown
069167ce10619c0e,unknown,unknown
4bee5163761ec38b,unknown,unknown
b57983f2759739f6,unknown,unknown
17fcdfd8de86ba39,unknown,unknown
18276e4de5cc2542,unknown,unknown
1edc1340b9af6368,unknown,unknown
7f98ec96a816f289,unknown,unknown
d352e5d2672f7e4f,unknown,unknown
28baa4733f86d152,unknown,unknown
2c79271b84933786,unknown,unknown
000ab88fea561d8c,unknown,unknown
1b6fe272a0cbadbb,unknown,unknown
0879d5d32be6eaf5,unknown,unknown
9d727585b8352fba,unknown,unknown
5fe1ab2b76f1d427,unknown,unknown
dc8f199d812a0017,unknown,unknown
2168cf1c8c5ab200,unknown,unknown
558bef04b4324ae8,unknown,unknown
7725aa6451614c10,unknown,unknown
d5f34305157aaefe,unknown,unknown
09729b41d359098b,unknown,unknown
5854d51e572cc0ca,unknown,unknown
f8585281eae44851,unknown,unknown
00fabb9b878d62cd,unknown,unknown
f2d8253c1bf93160,unknown,unknown
014e15ea77d0ab6b,unknown,unknown
3b092fd57edc89f1,unknown,unknown
f44f0e9f61e3f016,unknown,unknown
00b5cc5cded2a8d8,unknown,unknown
14827def2cbdc5c1,unknown,unknown
0f5c4a45ef96e4ff,unknown,unknown
3f9d7c1921ed5c0b,unknown,unknown
6fc8194ff0f7338e,unknown,unknown
066c45b35c00db06,unknown,unknown
1382865617c4a46e,unknown,unknown
486588ad9b9ddb51,unknown,unknown
fb9f916e651f1337,unknown,unknown
2ce5f8f19c22accc,unknown,unknown
6f4a2ac7f6697482,unknown,unknown
e85d61fc5151f4b3,unknown,unknown
8cc4b0d5ddee3ca0,unknown,unknown
2eb901cf5a324562,unknown,unknown
540a485f5ae3d321,unknown,unknown
0d416c8175f32ebc,unknown,unknown
0000e4ae88b8bd64,unknown,unknown
708d51cdc57d77a5,unknown,unknown
02b01789e98a6afa,unknown,unknown
4cc69fe7e6b8b173,unknown,unknown
12adf1433453a7d6,unknown,unknown
07d03e71f493b891,unknown,unknown
989c625257e7b8e9,unknown,unknown
2381f9c648c2dc2e,unknown,unknown
5a2ee4994c65e792,unknown,unknown
2c71fde8f5a2e171,unknown,unknown
9b4c9bfe4033ace3,unknown,unknown
ce7abb9cfa45a0b5,unknown,unknown
0bdf30328de334a4,unknown,unknown
40632bb4509da6d0,unknown,unknown
4b948beb67718d0f,unknown,unknown
ddaca87ce7477799,unknown,unknown
c484815ed42e9344,unknown,unknown
b5487a372ae31892,unknown,unknown
b249696c7b9a520f,unknown,unknown
479620d6ae5151d5,unknown,unknown
b8e881cb490f2432,unknown,unknown
13fe2b476f44e7f2,unknown,unknown
7b7db3b526aba9d2,unknown,unknown
52fe2a4a78f2d48a,unknown,unknown
c3b8cb6ca7234e75,unknown,unknown
faecb056dc344ac7,unknown,unknown
a7fc5148c433defa,unknown,unknown
1f471474b3e0674c,unknown,unknown
1753d7b3fbace546,unknown,unknown
26dce2a2ec72187c,unknown,unknown
0cd330e004d9f5fb,unknown,unknown
02ab8b43470879c5,unknown,unknown
00007be241548ee9,unknown,unknown
1a871e4411988b9f,unknown,unknown
1bba4a890b2be4c6,unknown,unknown
35b37eb24e5dd533,unknown,unknown
0136de5f90fad5d9,unknown,unknown
033ade2efbe026ef,unknown,unknown
00036fa476c4b63f,unknown,unknown
0c252a44961776b7,unknown,unknown
5fe9f18e8b0612b1,unknown,unknown
0004d64e5cca193a,unknown,unknown
c69fa3118c043f32,unknown,unknown
003ba1099d3c5804,unknown,unknown
1bc577ecf9915bf9,unknown,unknown
af5c2fcb8c4ca36d,unknown,unknown
0309b8c08e22e898,unknown,unknown
a45086fb1fa03e94,unknown,unknown
0f0aef663a9464f5,unknown,unknown
26c77d295dd45982,unknown,unknown
5ef7e5786af79ee8,unknown,unknown
01ea112212935220,unknown,unknown
cc42ed4f91d11de1,unknown,unknown
0019d3ead9562a09,unknown,unknown
96d34b40c613814a,unknown,unknown
301ccb0b88a3d895,unknown,unknown
33cc587a9ceedbd0,unknown,unknown
16053bad77e059f6,unknown,unknown
9e3afa2cabb40c75,unknown,unknown
0f04b6114e960e8c,unknown,unknown
00bd9db0fb7eec18,unknown,unknown
970288ee46c35d4a,unknown,unknown
22cb282eb1fc6d43,unknown,unknown
3ae62c69862b54ae,unknown,unknown
7be1133da2f6e202,unknown,unknown
722e6b647c82b3d4,unknown,unknown
2e2ad155bcbaa25d,unknown,unknown
356de452e1ac576f,unknown,unknown
006705699e988717,unknown,unknown
f378c6516ac2ceac,unknown,unknown
0049fa10d66129f8,unknown,unknown
00a7bd67f54d92cb,unknown,unknown
ea418f7dc58510bf,unknown,unknown
2877d4e61c4de33c,unknown,unknown
01c2735ec49d1f07,unknown,unknown
0a3688701e1f22c4,unknown,unknown
0357ba2d2f93d219,unknown,unknown
5e7b1f78ab763121,unknown,unknown
c54e27e752a03fd5,unknown,unknown
5b7dabcfb188432c,unknown,unknown
5b0107e6f4f567ce,unknown,unknown
8ac324885b372769,unknown,unknown
3518a8fbd93d219d,unknown,unknown
48bcbc1756d81592,unknown,unknown
aabe989c037d7b5e,unknown,unknown
ad9a1c332432d1ba,unknown,unknown
54d65305eed5bdea,unknown,unknown
0c4ca78f738d2840,unknown,unknown
28a0af5cbdf49a8e,unknown,unknown
0fe160dd200d0600,unknown,unknown
cce21159af298a3e,unknown,unknown
0891969c630af894,unknown,unknown
1a228a1a481c6e7d,unknown,unknown
27a37ff2b15cbaa5,unknown,unknown
4252be291291a00b,unknown,unknown
43c10b1cd6f18794,unknown,unknown
392bc6936f9b4288,unknown,unknown
2f28a2b506d5a881,unknown,unknown
9631583a1702ab25,unknown,unknown
2e2949bfc1142430,unknown,unknown
65cfa78c1a9c79bb,unknown,unknown
95b4f0f9a2096508,unknown,unknown
273d282339efffe2,unknown,unknown
09aeb691fa603d87,unknown,unknown
56d4f818ee683548,unknown,unknown
009e97fbacbf3bef,unknown,unknown
000937e96863bfa5,unknown,unknown
38536987c50f2934,unknown,unknown
1df114f78b248f2e,unknown,unknown
031f4f729189fabd,unknown,unknown
6b16f29ea4e67631,unknown,unknown
767931046594cba5,unknown,unknown
e079be4d617aa397,unknown,unknown
0d05ee42e7537efa,unknown,unknown
205843bde8f74485,unknown,unknown
20b0e433dfc2c508,unknown,unknown
01599e6cc3bc9362,unknown,unknown
0966470cb69034a2,unknown,unknown
000632dc7f788060,unknown,unknown
23a14f50959ed2d7,unknown,unknown
9c6d4e49d620bd69,unknown,unknown
0176340842e9df09,unknown,unknown
14768da7ba264809,unknown,unknown
319f22cb2325f3d9,unknown,unknown
01e8def0e550e3d2,unknown,unknown
07a37c4de125d037,unknown,unknown
9ecf4da7a2fd7d2b,unknown,unknown
f9bf2fa4d1ef7110,unknown,unknown
171416e3b07a9bea,unknown,unknown
497bd1c5e4dff2ec,unknown,unknown
038ff837278b7e52,unknown,unknown
af07afb69d14c643,unknown,unknown
0110fa7a8fb03fae,unknown,unknown
342987f4de9a23ed,unknown,unknown
1e54a23a2b5a461b,unknown,unknown
0fe7826ecac7a509,unknown,unknown
b58b7bee7195bbb2,unknown,unknown
d596889fe930624c,unknown,unknown
0c1c9e4c63592044,unknown,unknown
196ae8b182aee3c7,unknown,unknown
502a9b58d484c178,unknown,unknown
291d9516fcb24303,unknown,unknown
abce677a2bfa2320,unknown,unknown
37186b734c675c5a,unknown,unknown
9382184017fc7edd,unknown,unknown
2dc491eae4d5d996,unknown,unknown
1990594fc1bdf133,unknown,unknown
7bc69f425cf11aa1,unknown,unknown
14bcca46ed9cdd54,unknown,unknown
b10108814da0435e,unknown,unknown
807e32f05021f658,unknown,unknown
0056df0621c3a629,unknown,unknown
080bf576a60136af,unknown,unknown
c004bae0f6142af1,unknown,unknown
1b12f394cb8607e8,unknown,unknown
75778eb16109a5e6,unknown,unknown
66fbc9fe4e9d6abe,unknown,unknown
0718f8ec4b2540ad,unknown,unknown
63157e5a2be0de84,unknown,unknown
05d04a969bd92d55,unknown,unknown
2facf2e83215aadd,unknown,unknown
cd205fd7ac4cce4e,unknown,unknown
07799f9877960173,unknown,unknown
cd869ab68c1e3fd6,unknown,unknown
88ed58b8c59c8a2e,unknown,unknown
3464e1395127fd23,unknown,unknown
0062f05e88fc0702,unknown,unknown
5ff18687c8540f6b,unknown,unknown
fd8161108e21db31,unknown,unknown
71f9d2f9e31bf2bf,unknown,unknown
003cef19a8742376,unknown,unknown
18cc296f5a431902,unknown,unknown
1af90fccdf44f44b,unknown,unknown
0fbf01a4617cf7ed,unknown,unknown
b272e8aa85f555fb,unknown,unknown
bc2ce371d9d071ad,unknown,unknown
406d4d87f6061269,unknown,unknown
0b2cc54532731d58,unknown,unknown
07decd5f9f64e888,unknown,unknown
089e1b1b4060b10e,unknown,unknown
0079caf6ec8dd7a7,unknown,unknown
7f455f87a4a159fb,unknown,unknown
6c69274cd1c5a8d5,unknown,unknown
0d054be7ac71658f,unknown,unknown
e9fbe79acf9b4831,unknown,unknown
4863c89eac1f994d,unknown,unknown
02893f07b2ad61a0,unknown,unknown
010899ffc74b3b85,unknown,unknown
c5f3642a9719d256,unknown,unknown
1daed9788a3b4ee8,unknown,unknown
3f2a4fa85bc14665,unknown,unknown
08e417a77c0e779c,unknown,unknown
21d280cbf7805dfb,unknown,unknown
ab79573aa21ae844,unknown,unknown
308139aa2cc2637f,unknown,unknown
b37bbb835be0906b,unknown,unknown
43290159908d54c9,unknown,unknown
8f65b0fd2aa55bc1,unknown,unknown
08e9ce270745d9af,unknown,unknown
12874a4e696253e9,unknown,unknown
08a6f9b9164f8195,unknown,unknown
88e48525ebc77d3b,unknown,unknown
75b129937cf6f4a6,unknown,unknown
00f44b31fdf7b8a0,unknown,unknown
223c0ade5b2b383d,unknown,unknown
53bcdc5e4edd4c74,unknown,unknown
dad0c325e07bad7f,unknown,unknown
3a33640bf4f3dfb2,unknown,unknown
33fbdc4738d8187b,unknown,unknown
067e638b503d9281,unknown,unknown
00e6b52347fafd4f,unknown,unknown
af68367ca45e7586,unknown,unknown
0f7883533c965272,unknown,unknown
fb05c11611c97156,unknown,unknown
c293a298b3e4e763,unknown,unknown
0468c8cd6542e815,unknown,unknown
c3a0f74ab1b06577,unknown,unknown
e85ecb3143dfbaf8,unknown,unknown
5610600011022cc2,unknown,unknown
a62d9592a2b2972d,unknown,unknown
6556014ebf702da3,unknown,unknown
02f2e5cf469f322f,unknown,unknown
005f0b59b28b3eb8,unknown,unknown
942bfa2d1453af0c,unknown,unknown
028b68b9f673b7e7,unknown,unknown
0dd168efd4c26d21,unknown,unknown
4a7023b2c36c4bdd,unknown,unknown
007b2ee22f44f1a2,unknown,unknown
ed6c402d3d9db8a7,unknown,unknown
c5b011697656f7f9,unknown,unknown
0025e6f34a656e77,unknown,unknown
00c37984e3336cfd,unknown,unknown
51fb2ed98ec57e02,unknown,unknown
0008237c1292d452,unknown,unknown
16c3df293906bc15,unknown,unknown
2d7128699a8a268e,unknown,unknown
bf1c99835621a359,unknown,unknown
5ddcd4b450a2a2bd,unknown,unknown
28c50aeaa4f5d099,unknown,unknown
f40b36d214bfe64a,unknown,unknown
588f8f65d61a23ee,unknown,unknown
014507bb3ec51ab5,unknown,unknown
0039f1071cc3d459,unknown,unknown
91b11da70db0cb18,unknown,unknown
1ab1ce214ca289fa,unknown,unknown
171b360af3a71d48,unknown,unknown
eb26be24d0ab234a,unknown,unknown
8fb87e6edb4591a4,unknown,unknown
5d502bef13678cce,unknown,unknown
003aaeedb78d9790,unknown,unknown
04ef96a2b0db0a13,unknown,unknown
025462d0906b6281,unknown,unknown
0e08dcd577d135d9,unknown,unknown
db53cea94ad76e01,unknown,unknown
0217e4abfe7f88f1,unknown,unknown
5af4d42d01275b5b,unknown,unknown
1d269206950f4dd9,unknown,unknown
5e159e91873f1ded,unknown,unknown
a4c687d4850c222e,unknown,unknown
e6ed59d8b65a6522,unknown,unknown
f5bfad28c50b3ab1,unknown,unknown
104aaa9d46559573,unknown,unknown
131af49c5111c7e8,unknown,unknown
6a95430012808805,unknown,unknown
67fea1ffdfe4dd27,unknown,unknown
26b49400bd9f000d,unknown,unknown
8229b8acbe696f4c,unknown,unknown
3546278ad32120de,unknown,unknown
8c24709e67b9c0f5,unknown,unknown
194434454e12f4a2,unknown,unknown
a89fcfe1e6c1cf7b,unknown,unknown
cbfff43d8341bfb3,unknown,unknown
74d431d58b0ac968,unknown,unknown
1180076100c5fc17,unknown,unknown
9bef50f3e65820c3,unknown,unknown
ab197570869601fe,unknown,unknown
22ba2473abeafd97,unknown,unknown
886a86d9c1879484,unknown,unknown
d4756c3b7de01785,unknown,unknown
075147deb3c88611,unknown,unknown
fdb19dbed9f00081,unknown,unknown
6f1243624ec299bb,unknown,unknown
51bee6ead938400b,unknown,unknown
cdedd84062b3145f,unknown,unknown
f6c010598ca9c8af,unknown,unknown
afe834bdd905cd7f,unknown,unknown
0dfe550b53a64d41,unknown,unknown
1ce2e43cdc17b54b,unknown,unknown
934c7936368b1dea,unknown,unknown
69e6e3acb9eacf37,unknown,unknown
b8daf9bdd40d342b,unknown,unknown
b5e298b54002151f,unknown,unknown
1918b99478e0b65e,unknown,unknown
77df3ab7a9c3b745,unknown,unknown
8f30a1e24d3c544c,unknown,unknown
9e68ff8f3fa00b6d,unknown,unknown
3bbd3914cb83a5a3,unknown,unknown
423f210c2a198302,unknown,unknown
df428abbaa7b36e6,unknown,unknown
a32a0af003822071,unknown,unknown
574eae0aea0257b8,unknown,unknown
84ba4e12a8eca37d,unknown,unknown
e72af1b29f5d9ed5,unknown,unknown
871d4b4d3eaf74fe,unknown,unknown
c55a843ec93edc62,unknown,unknown
7fd7a744994ef3d2,unknown,unknown
de51705081bcee68,unknown,unknown
553d2e1644e58f92,unknown,unknown
6d1a534b73c7b898,unknown,unknown
b5447984a44deecd,unknown,unknown
967ea6d7ef309bee,unknown,unknown
de52ab415092ebdd,unknown,unknown
2524050a8330adaa,unknown,unknown
105a701fe9138a5c,unknown,unknown
e1cf17f2de4c7ef4,unknown,unknown
346830f3c2a00bc3,unknown,unknown
8462e1e84a0e541e,unknown,unknown
b2e5681d39439bd5,unknown,unknown
69631fd58e0475c6,unknown,unknown
75d7ac6db84739bc,unknown,unknown
db1675ce86eb8b28,unknown,unknown
de3a524b4bc023aa,unknown,unknown
1082301a10bbc67f,unknown,unknown
2f087e4fe7bd4025,unknown,unknown
1b6043d50bbaa96c,unknown,unknown
faaa15651074108c,unknown,unknown
cc4d70a176ff2a2a,unknown,unknown
b020fd823dfbd916,unknown,unknown
b44ccd013f27c8a2,unknown,unknown
85c6ec03e9270f03,unknown,unknown
966a13921b9b51de,unknown,unknown
0facdd5bbc340f29,unknown,unknown
d27dfccaa99ea19e,unknown,unknown
62dd7c82634aa10b,unknown,unknown
9eb92270c4f5b4cc,unknown,unknown
244af6f95185d74f,unknown,unknown
0f3e9daaf294a9b2,unknown,unknown
b3467c2baf3ff1c1,unknown,unknown
e6aaf05f950299a2,unknown,unknown
87f388a414112658,unknown,unknown
be031dc804bc898b,unknown,unknown
220474ca115d36ea,unknown,unknown
0f7a0d97285863e3,unknown,unknown
4122986b3d108fe6,unknown,unknown
01c23b21f35e0efe,unknown,unknown
ab88379fc9fb7ace,unknown,unknown
1ff481f267d3b951,unknown,unknown
ba5623b3a100e275,unknown,unknown
2a3d60be187d8e21,unknown,unknown
7369541a5d82f466,unknown,unknown
